timestamp,equipment,tag,value,unit,quality
2020-02-01T01:58:36,MetroPT-3 APU,Oil_temperature,50.52499999999999,°C,
2020-02-01T01:58:36,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T01:58:46,MetroPT-3 APU,TP2,-0.0159999999999982,bar,
2020-02-01T01:58:46,MetroPT-3 APU,Oil_temperature,50.52499999999999,°C,
2020-02-01T01:58:46,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T01:58:56,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T01:58:56,MetroPT-3 APU,Oil_temperature,50.52499999999999,°C,
2020-02-01T01:58:56,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T01:59:06,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T01:59:06,MetroPT-3 APU,Oil_temperature,50.42500000000001,°C,
2020-02-01T01:59:06,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T01:59:15,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T01:59:15,MetroPT-3 APU,Oil_temperature,50.52499999999999,°C,
2020-02-01T01:59:15,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T01:59:25,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T01:59:25,MetroPT-3 APU,Oil_temperature,50.44999999999999,°C,
2020-02-01T01:59:25,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T01:59:35,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T01:59:35,MetroPT-3 APU,Oil_temperature,50.400000000000006,°C,
2020-02-01T01:59:35,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T01:59:45,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T01:59:45,MetroPT-3 APU,Oil_temperature,50.42500000000001,°C,
2020-02-01T01:59:45,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T01:59:55,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T01:59:55,MetroPT-3 APU,Oil_temperature,50.29999999999998,°C,
2020-02-01T01:59:55,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T02:00:05,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T02:00:05,MetroPT-3 APU,Oil_temperature,50.29999999999998,°C,
2020-02-01T02:00:05,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T02:00:15,MetroPT-3 APU,TP2,-0.0159999999999982,bar,
2020-02-01T02:00:15,MetroPT-3 APU,Oil_temperature,50.22500000000001,°C,
2020-02-01T02:00:15,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T02:00:25,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T02:00:25,MetroPT-3 APU,Oil_temperature,50.125,°C,
2020-02-01T02:00:25,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T02:00:35,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T02:00:35,MetroPT-3 APU,Oil_temperature,50.125,°C,
2020-02-01T02:00:35,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T02:00:45,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T02:00:45,MetroPT-3 APU,Oil_temperature,50.125,°C,
2020-02-01T02:00:45,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T02:00:55,MetroPT-3 APU,TP2,-0.0159999999999982,bar,
2020-02-01T02:00:55,MetroPT-3 APU,Oil_temperature,50.075,°C,
2020-02-01T02:00:55,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T02:01:04,MetroPT-3 APU,TP2,-0.0159999999999982,bar,
2020-02-01T02:01:04,MetroPT-3 APU,Oil_temperature,50.025000000000006,°C,
2020-02-01T02:01:04,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T02:01:14,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T02:01:14,MetroPT-3 APU,Oil_temperature,50.0,°C,
2020-02-01T02:01:14,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T02:01:24,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T02:01:24,MetroPT-3 APU,Oil_temperature,50.025000000000006,°C,
2020-02-01T02:01:24,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T02:01:34,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T02:01:34,MetroPT-3 APU,Oil_temperature,49.925,°C,
2020-02-01T02:01:34,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
2020-02-01T02:01:44,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T02:01:44,MetroPT-3 APU,Oil_temperature,49.925,°C,
2020-02-01T02:01:44,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
2020-02-01T02:01:54,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T02:01:54,MetroPT-3 APU,Oil_temperature,49.97500000000001,°C,
2020-02-01T02:01:54,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T02:02:04,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T02:02:04,MetroPT-3 APU,Oil_temperature,49.900000000000006,°C,
2020-02-01T02:02:04,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T02:02:14,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T02:02:14,MetroPT-3 APU,Oil_temperature,49.8,°C,
2020-02-01T02:02:14,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T02:02:24,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T02:02:24,MetroPT-3 APU,Oil_temperature,49.825,°C,
2020-02-01T02:02:24,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T02:02:34,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T02:02:34,MetroPT-3 APU,Oil_temperature,49.725,°C,
2020-02-01T02:02:34,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T02:02:44,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T02:02:44,MetroPT-3 APU,Oil_temperature,49.725,°C,
2020-02-01T02:02:44,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
2020-02-01T02:02:54,MetroPT-3 APU,TP2,-0.0159999999999982,bar,
2020-02-01T02:02:54,MetroPT-3 APU,Oil_temperature,49.7,°C,
2020-02-01T02:02:54,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T02:03:03,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T02:03:03,MetroPT-3 APU,Oil_temperature,49.650000000000006,°C,
2020-02-01T02:03:03,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
2020-02-01T02:03:13,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T02:03:13,MetroPT-3 APU,Oil_temperature,49.575,°C,
2020-02-01T02:03:13,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T02:03:23,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T02:03:23,MetroPT-3 APU,Oil_temperature,49.625,°C,
2020-02-01T02:03:23,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
2020-02-01T02:03:33,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T02:03:33,MetroPT-3 APU,Oil_temperature,49.55000000000001,°C,
2020-02-01T02:03:33,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T02:03:43,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T02:03:43,MetroPT-3 APU,Oil_temperature,49.625,°C,
2020-02-01T02:03:43,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T02:03:53,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T02:03:53,MetroPT-3 APU,Oil_temperature,49.45,°C,
2020-02-01T02:03:53,MetroPT-3 APU,Motor_current,0.0424999999999995,A,
2020-02-01T02:04:03,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T02:04:03,MetroPT-3 APU,Oil_temperature,49.47500000000001,°C,
2020-02-01T02:04:03,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T02:04:13,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T02:04:13,MetroPT-3 APU,Oil_temperature,49.45,°C,
2020-02-01T02:04:13,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T02:04:23,MetroPT-3 APU,TP2,6.52,bar,
2020-02-01T02:04:23,MetroPT-3 APU,Oil_temperature,49.45,°C,
2020-02-01T02:04:23,MetroPT-3 APU,Motor_current,5.542499999999999,A,
2020-02-01T02:04:33,MetroPT-3 APU,TP2,8.698,bar,
2020-02-01T02:04:33,MetroPT-3 APU,Oil_temperature,49.425,°C,
2020-02-01T02:04:33,MetroPT-3 APU,Motor_current,5.925000000000001,A,
2020-02-01T02:04:43,MetroPT-3 APU,TP2,8.972,bar,
2020-02-01T02:04:43,MetroPT-3 APU,Oil_temperature,49.35000000000001,°C,
2020-02-01T02:04:43,MetroPT-3 APU,Motor_current,5.987499999999999,A,
2020-02-01T02:04:52,MetroPT-3 APU,TP2,9.06,bar,
2020-02-01T02:04:52,MetroPT-3 APU,Oil_temperature,49.325,°C,
2020-02-01T02:04:52,MetroPT-3 APU,Motor_current,6.0600000000000005,A,
2020-02-01T02:05:02,MetroPT-3 APU,TP2,9.312,bar,
2020-02-01T02:05:02,MetroPT-3 APU,Oil_temperature,49.325,°C,
2020-02-01T02:05:02,MetroPT-3 APU,Motor_current,6.137499999999999,A,
2020-02-01T02:05:12,MetroPT-3 APU,TP2,9.534,bar,
2020-02-01T02:05:12,MetroPT-3 APU,Oil_temperature,49.325,°C,
2020-02-01T02:05:12,MetroPT-3 APU,Motor_current,6.055,A,
2020-02-01T02:05:22,MetroPT-3 APU,TP2,9.762,bar,
2020-02-01T02:05:22,MetroPT-3 APU,Oil_temperature,49.400000000000006,°C,
2020-02-01T02:05:22,MetroPT-3 APU,Motor_current,6.1325,A,
2020-02-01T02:05:32,MetroPT-3 APU,TP2,9.966,bar,
2020-02-01T02:05:32,MetroPT-3 APU,Oil_temperature,49.45,°C,
2020-02-01T02:05:32,MetroPT-3 APU,Motor_current,6.240000000000002,A,
2020-02-01T02:05:42,MetroPT-3 APU,TP2,8.848,bar,
2020-02-01T02:05:42,MetroPT-3 APU,Oil_temperature,49.5,°C,
2020-02-01T02:05:42,MetroPT-3 APU,Motor_current,6.087499999999999,A,
2020-02-01T02:05:52,MetroPT-3 APU,TP2,10.346,bar,
2020-02-01T02:05:52,MetroPT-3 APU,Oil_temperature,49.725,°C,
2020-02-01T02:05:52,MetroPT-3 APU,Motor_current,6.232500000000002,A,
2020-02-01T02:06:02,MetroPT-3 APU,TP2,-0.0180000000000006,bar,
2020-02-01T02:06:02,MetroPT-3 APU,Oil_temperature,49.825,°C,
2020-02-01T02:06:02,MetroPT-3 APU,Motor_current,4.125,A,
2020-02-01T02:06:12,MetroPT-3 APU,TP2,-0.0240000000000009,bar,
2020-02-01T02:06:12,MetroPT-3 APU,Oil_temperature,50.150000000000006,°C,
2020-02-01T02:06:12,MetroPT-3 APU,Motor_current,4.084999999999999,A,
2020-02-01T02:06:22,MetroPT-3 APU,TP2,-0.0240000000000009,bar,
2020-02-01T02:06:22,MetroPT-3 APU,Oil_temperature,50.975,°C,
2020-02-01T02:06:22,MetroPT-3 APU,Motor_current,4.0,A,
2020-02-01T02:06:32,MetroPT-3 APU,TP2,-0.0199999999999995,bar,
2020-02-01T02:06:32,MetroPT-3 APU,Oil_temperature,51.42500000000001,°C,
2020-02-01T02:06:32,MetroPT-3 APU,Motor_current,4.047500000000001,A,
2020-02-01T02:06:41,MetroPT-3 APU,TP2,-0.0180000000000006,bar,
2020-02-01T02:06:41,MetroPT-3 APU,Oil_temperature,52.075,°C,
2020-02-01T02:06:41,MetroPT-3 APU,Motor_current,4.022500000000001,A,
2020-02-01T02:06:51,MetroPT-3 APU,TP2,-0.0159999999999982,bar,
2020-02-01T02:06:51,MetroPT-3 APU,Oil_temperature,52.400000000000006,°C,
2020-02-01T02:06:51,MetroPT-3 APU,Motor_current,4.055,A,
2020-02-01T02:07:01,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T02:07:01,MetroPT-3 APU,Oil_temperature,52.82500000000002,°C,
2020-02-01T02:07:01,MetroPT-3 APU,Motor_current,4.0600000000000005,A,
2020-02-01T02:07:11,MetroPT-3 APU,TP2,-0.0159999999999982,bar,
2020-02-01T02:07:11,MetroPT-3 APU,Oil_temperature,53.0,°C,
2020-02-01T02:07:11,MetroPT-3 APU,Motor_current,4.015000000000001,A,
2020-02-01T02:07:21,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T02:07:21,MetroPT-3 APU,Oil_temperature,53.375,°C,
2020-02-01T02:07:21,MetroPT-3 APU,Motor_current,4.022500000000001,A,
2020-02-01T02:07:31,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T02:07:31,MetroPT-3 APU,Oil_temperature,53.49999999999999,°C,
2020-02-01T02:07:31,MetroPT-3 APU,Motor_current,4.040000000000001,A,
2020-02-01T02:07:41,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T02:07:41,MetroPT-3 APU,Oil_temperature,53.57499999999999,°C,
2020-02-01T02:07:41,MetroPT-3 APU,Motor_current,3.9925,A,
2020-02-01T02:07:51,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T02:07:51,MetroPT-3 APU,Oil_temperature,53.57499999999999,°C,
2020-02-01T02:07:51,MetroPT-3 APU,Motor_current,3.91,A,
2020-02-01T02:08:01,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T02:08:01,MetroPT-3 APU,Oil_temperature,53.47500000000001,°C,
2020-02-01T02:08:01,MetroPT-3 APU,Motor_current,3.934999999999999,A,
2020-02-01T02:08:11,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T02:08:11,MetroPT-3 APU,Oil_temperature,53.325,°C,
2020-02-01T02:08:11,MetroPT-3 APU,Motor_current,4.067499999999999,A,
2020-02-01T02:08:21,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T02:08:21,MetroPT-3 APU,Oil_temperature,53.2,°C,
2020-02-01T02:08:21,MetroPT-3 APU,Motor_current,3.994999999999999,A,
2020-02-01T02:08:30,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T02:08:30,MetroPT-3 APU,Oil_temperature,53.025000000000006,°C,
2020-02-01T02:08:30,MetroPT-3 APU,Motor_current,4.0175,A,
2020-02-01T02:08:40,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T02:08:40,MetroPT-3 APU,Oil_temperature,52.975,°C,
2020-02-01T02:08:40,MetroPT-3 APU,Motor_current,4.057500000000001,A,
2020-02-01T02:08:50,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T02:08:50,MetroPT-3 APU,Oil_temperature,52.875,°C,
2020-02-01T02:08:50,MetroPT-3 APU,Motor_current,3.952500000000001,A,
2020-02-01T02:09:00,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T02:09:00,MetroPT-3 APU,Oil_temperature,52.750000000000014,°C,
2020-02-01T02:09:00,MetroPT-3 APU,Motor_current,3.98,A,
2020-02-01T02:09:10,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T02:09:10,MetroPT-3 APU,Oil_temperature,52.725,°C,
2020-02-01T02:09:10,MetroPT-3 APU,Motor_current,4.035,A,
2020-02-01T02:09:20,MetroPT-3 APU,TP2,-0.009999999999998,bar,
2020-02-01T02:09:20,MetroPT-3 APU,Oil_temperature,52.625000000000014,°C,
2020-02-01T02:09:20,MetroPT-3 APU,Motor_current,3.8225,A,
2020-02-01T02:09:30,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T02:09:30,MetroPT-3 APU,Oil_temperature,52.69999999999999,°C,
2020-02-01T02:09:30,MetroPT-3 APU,Motor_current,3.885,A,
2020-02-01T02:09:40,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T02:09:40,MetroPT-3 APU,Oil_temperature,52.60000000000001,°C,
2020-02-01T02:09:40,MetroPT-3 APU,Motor_current,4.012499999999999,A,
2020-02-01T02:09:50,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T02:09:50,MetroPT-3 APU,Oil_temperature,52.49999999999999,°C,
2020-02-01T02:09:50,MetroPT-3 APU,Motor_current,4.032500000000001,A,
2020-02-01T02:10:00,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T02:10:00,MetroPT-3 APU,Oil_temperature,52.400000000000006,°C,
2020-02-01T02:10:00,MetroPT-3 APU,Motor_current,3.955,A,
2020-02-01T02:10:10,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T02:10:10,MetroPT-3 APU,Oil_temperature,52.400000000000006,°C,
2020-02-01T02:10:10,MetroPT-3 APU,Motor_current,4.01,A,
2020-02-01T02:10:19,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T02:10:19,MetroPT-3 APU,Oil_temperature,52.35000000000001,°C,
2020-02-01T02:10:19,MetroPT-3 APU,Motor_current,4.0175,A,
2020-02-01T02:10:29,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T02:10:29,MetroPT-3 APU,Oil_temperature,52.3,°C,
2020-02-01T02:10:29,MetroPT-3 APU,Motor_current,3.945,A,
2020-02-01T02:10:39,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T02:10:39,MetroPT-3 APU,Oil_temperature,52.42500000000001,°C,
2020-02-01T02:10:39,MetroPT-3 APU,Motor_current,3.975,A,
2020-02-01T02:10:49,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T02:10:49,MetroPT-3 APU,Oil_temperature,52.400000000000006,°C,
2020-02-01T02:10:49,MetroPT-3 APU,Motor_current,3.9175,A,
2020-02-01T02:10:59,MetroPT-3 APU,TP2,-0.009999999999998,bar,
2020-02-01T02:10:59,MetroPT-3 APU,Oil_temperature,52.325,°C,
2020-02-01T02:10:59,MetroPT-3 APU,Motor_current,3.8249999999999993,A,
2020-02-01T02:11:09,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T02:11:09,MetroPT-3 APU,Oil_temperature,52.400000000000006,°C,
2020-02-01T02:11:09,MetroPT-3 APU,Motor_current,3.9499999999999993,A,
2020-02-01T02:11:19,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T02:11:19,MetroPT-3 APU,Oil_temperature,52.400000000000006,°C,
2020-02-01T02:11:19,MetroPT-3 APU,Motor_current,3.9925,A,
2020-02-01T02:11:29,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T02:11:29,MetroPT-3 APU,Oil_temperature,52.42500000000001,°C,
2020-02-01T02:11:29,MetroPT-3 APU,Motor_current,3.934999999999999,A,
2020-02-01T02:11:39,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T02:11:39,MetroPT-3 APU,Oil_temperature,52.49999999999999,°C,
2020-02-01T02:11:39,MetroPT-3 APU,Motor_current,3.945,A,
2020-02-01T02:11:49,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T02:11:49,MetroPT-3 APU,Oil_temperature,52.49999999999999,°C,
2020-02-01T02:11:49,MetroPT-3 APU,Motor_current,3.9575,A,
2020-02-01T02:11:59,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T02:11:59,MetroPT-3 APU,Oil_temperature,52.49999999999999,°C,
2020-02-01T02:11:59,MetroPT-3 APU,Motor_current,4.0,A,
2020-02-01T02:12:08,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T02:12:08,MetroPT-3 APU,Oil_temperature,52.47500000000001,°C,
2020-02-01T02:12:08,MetroPT-3 APU,Motor_current,3.932499999999999,A,
2020-02-01T02:12:18,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T02:12:18,MetroPT-3 APU,Oil_temperature,52.60000000000001,°C,
2020-02-01T02:12:18,MetroPT-3 APU,Motor_current,3.93,A,
2020-02-01T02:12:28,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T02:12:28,MetroPT-3 APU,Oil_temperature,52.525000000000006,°C,
2020-02-01T02:12:28,MetroPT-3 APU,Motor_current,3.897500000000001,A,
2020-02-01T02:12:38,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T02:12:38,MetroPT-3 APU,Oil_temperature,52.525000000000006,°C,
2020-02-01T02:12:38,MetroPT-3 APU,Motor_current,3.945,A,
2020-02-01T02:12:48,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T02:12:48,MetroPT-3 APU,Oil_temperature,52.69999999999999,°C,
2020-02-01T02:12:48,MetroPT-3 APU,Motor_current,3.9475,A,
2020-02-01T02:12:58,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T02:12:58,MetroPT-3 APU,Oil_temperature,52.750000000000014,°C,
2020-02-01T02:12:58,MetroPT-3 APU,Motor_current,0.0449999999999999,A,
2020-02-01T02:13:08,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T02:13:08,MetroPT-3 APU,Oil_temperature,52.725,°C,
2020-02-01T02:13:08,MetroPT-3 APU,Motor_current,0.0424999999999995,A,
2020-02-01T02:13:18,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T02:13:18,MetroPT-3 APU,Oil_temperature,52.89999999999999,°C,
2020-02-01T02:13:18,MetroPT-3 APU,Motor_current,0.0424999999999995,A,
2020-02-01T02:13:28,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T02:13:28,MetroPT-3 APU,Oil_temperature,53.075,°C,
2020-02-01T02:13:28,MetroPT-3 APU,Motor_current,0.0424999999999995,A,
2020-02-01T02:13:38,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T02:13:38,MetroPT-3 APU,Oil_temperature,53.125,°C,
2020-02-01T02:13:38,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T02:13:48,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T02:13:48,MetroPT-3 APU,Oil_temperature,53.075,°C,
2020-02-01T02:13:48,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T02:13:57,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T02:13:57,MetroPT-3 APU,Oil_temperature,53.125,°C,
2020-02-01T02:13:57,MetroPT-3 APU,Motor_current,0.0424999999999995,A,
2020-02-01T02:14:07,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T02:14:07,MetroPT-3 APU,Oil_temperature,53.175,°C,
2020-02-01T02:14:07,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T02:14:17,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T02:14:17,MetroPT-3 APU,Oil_temperature,53.075,°C,
2020-02-01T02:14:17,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T02:14:27,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T02:14:27,MetroPT-3 APU,Oil_temperature,53.025000000000006,°C,
2020-02-01T02:14:27,MetroPT-3 APU,Motor_current,0.0424999999999995,A,
2020-02-01T02:14:37,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T02:14:37,MetroPT-3 APU,Oil_temperature,53.025000000000006,°C,
2020-02-01T02:14:37,MetroPT-3 APU,Motor_current,0.0424999999999995,A,
2020-02-01T02:14:47,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T02:14:47,MetroPT-3 APU,Oil_temperature,53.1,°C,
2020-02-01T02:14:47,MetroPT-3 APU,Motor_current,0.0424999999999995,A,
2020-02-01T02:14:57,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T02:14:57,MetroPT-3 APU,Oil_temperature,53.0,°C,
2020-02-01T02:14:57,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T02:15:07,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T02:15:07,MetroPT-3 APU,Oil_temperature,53.0,°C,
2020-02-01T02:15:07,MetroPT-3 APU,Motor_current,0.0424999999999995,A,
2020-02-01T02:15:17,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T02:15:17,MetroPT-3 APU,Oil_temperature,53.025000000000006,°C,
2020-02-01T02:15:17,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
2020-02-01T02:15:27,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T02:15:27,MetroPT-3 APU,Oil_temperature,52.975,°C,
2020-02-01T02:15:27,MetroPT-3 APU,Motor_current,0.0424999999999995,A,
2020-02-01T02:15:37,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T02:15:37,MetroPT-3 APU,Oil_temperature,52.89999999999999,°C,
2020-02-01T02:15:37,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T02:15:46,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T02:15:46,MetroPT-3 APU,Oil_temperature,52.975,°C,
2020-02-01T02:15:46,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T02:15:56,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T02:15:56,MetroPT-3 APU,Oil_temperature,52.89999999999999,°C,
2020-02-01T02:15:56,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T02:16:06,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T02:16:06,MetroPT-3 APU,Oil_temperature,52.95,°C,
2020-02-01T02:16:06,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T02:16:16,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T02:16:16,MetroPT-3 APU,Oil_temperature,52.925,°C,
2020-02-01T02:16:16,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T02:16:26,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T02:16:26,MetroPT-3 APU,Oil_temperature,52.69999999999999,°C,
2020-02-01T02:16:26,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T02:16:36,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T02:16:36,MetroPT-3 APU,Oil_temperature,52.89999999999999,°C,
2020-02-01T02:16:36,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T02:16:46,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T02:16:46,MetroPT-3 APU,Oil_temperature,52.82500000000002,°C,
2020-02-01T02:16:46,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
2020-02-01T02:16:56,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T02:16:56,MetroPT-3 APU,Oil_temperature,52.8,°C,
2020-02-01T02:16:56,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T02:17:06,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T02:17:06,MetroPT-3 APU,Oil_temperature,52.77499999999999,°C,
2020-02-01T02:17:06,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T02:17:16,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T02:17:16,MetroPT-3 APU,Oil_temperature,52.82500000000002,°C,
2020-02-01T02:17:16,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T02:17:26,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
